lvl1;lvl2;lvl3;lvl4;lvl5;count;cluster
U-65;135;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-65;141;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-842;2494;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-65;131;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-65;130;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-621;1754;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-621;1760;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-65;134;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-120;385;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-65;138;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-65;132;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-593;1685;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-1016;2948;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-529;1537;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-65;127;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-65;137;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-546;1592;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-65;133;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-65;129;Mexican_Restaurant;Home_(private);;1;Cluster-46
U-976;2865;Home_(private);Bus_Stop;;1;Cluster-47
U-443;1237;Home_(private);Bus_Stop;;1;Cluster-47
U-593;1676;Home_(private);Bus_Stop;;1;Cluster-47
U-593;1684;Home_(private);Bus_Stop;;1;Cluster-47
U-593;1688;Home_(private);Bus_Stop;;1;Cluster-47
U-443;1235;Home_(private);Bus_Stop;;1;Cluster-47
U-6;11;Home_(private);Bus_Stop;;1;Cluster-47
U-443;1252;Home_(private);Bus_Stop;;1;Cluster-47
U-443;1241;Home_(private);Bus_Stop;;1;Cluster-47
U-593;1682;Home_(private);Bus_Stop;;1;Cluster-47
U-120;375;Home_(private);Bus_Stop;;1;Cluster-47
U-718;2101;Home_(private);Bus_Stop;;1;Cluster-47
U-593;1690;Home_(private);Bus_Stop;;1;Cluster-47
U-593;1679;Home_(private);Bus_Stop;;1;Cluster-47
U-718;2098;Home_(private);Bus_Stop;;1;Cluster-47
U-718;2099;Home_(private);Bus_Stop;;1;Cluster-47
U-121;387;Home_(private);Bus_Stop;;1;Cluster-47
U-593;1687;Home_(private);Bus_Stop;;1;Cluster-47
U-184;536;Home_(private);Bus_Stop;;1;Cluster-47
U-718;2097;Home_(private);Bus_Stop;;1;Cluster-47
U-593;1677;Home_(private);Bus_Stop;;1;Cluster-47
U-120;372;Home_(private);Bus_Stop;;1;Cluster-47
U-718;2100;Home_(private);Bus_Stop;;1;Cluster-47
U-593;1681;Home_(private);Bus_Stop;;1;Cluster-47
U-718;2095;Home_(private);Bus_Stop;;1;Cluster-47
U-593;1685;Home_(private);Bus_Stop;;1;Cluster-47
U-443;1240;Home_(private);Bus_Stop;;1;Cluster-47
U-881;2557;Home_(private);Bus_Stop;;1;Cluster-47
U-184;537;Home_(private);Bus_Stop;;1;Cluster-47
U-443;1245;Home_(private);Bus_Stop;;1;Cluster-47
U-120;376;Home_(private);Bus_Stop;;1;Cluster-47
U-432;1183;Home_(private);Bus_Stop;;1;Cluster-47
U-593;1686;Home_(private);Bus_Stop;;1;Cluster-47
U-120;384;Home_(private);Bus_Stop;;1;Cluster-47
U-593;1678;Home_(private);Bus_Stop;;1;Cluster-47
U-120;383;Home_(private);Bus_Stop;;1;Cluster-47
U-593;1675;Home_(private);Bus_Stop;;1;Cluster-47
U-443;1238;Home_(private);Bus_Stop;;1;Cluster-47
U-881;2550;Home_(private);Bus_Stop;;1;Cluster-47
U-718;2103;Home_(private);Bus_Stop;;1;Cluster-47
U-445;1259;Plaza;Metro_Station;;1;Cluster-48
U-750;2242;Plaza;Metro_Station;;1;Cluster-48
U-150;432;Plaza;Metro_Station;;1;Cluster-48
U-354;950;Plaza;Metro_Station;;1;Cluster-48
U-120;377;Plaza;Metro_Station;;1;Cluster-48
U-763;2311;Plaza;Metro_Station;;1;Cluster-48
U-750;2247;Plaza;Metro_Station;;1;Cluster-48
U-484;1389;Plaza;Metro_Station;;1;Cluster-48
U-750;2240;Plaza;Metro_Station;;1;Cluster-48
U-722;2106;Plaza;Metro_Station;;1;Cluster-48
U-750;2239;Plaza;Metro_Station;;1;Cluster-48
U-718;2101;Plaza;Metro_Station;;1;Cluster-48
U-181;522;Plaza;Metro_Station;;1;Cluster-48
U-384;1065;Plaza;Metro_Station;;1;Cluster-48
U-50;106;Plaza;Metro_Station;;1;Cluster-48
U-753;2271;Plaza;Metro_Station;;1;Cluster-48
U-354;921;Plaza;Metro_Station;;1;Cluster-48
U-354;948;Plaza;Metro_Station;;1;Cluster-48
U-359;979;Plaza;Metro_Station;;1;Cluster-48
U-354;952;Plaza;Metro_Station;;1;Cluster-48
U-750;2251;Plaza;Metro_Station;;1;Cluster-48
U-6;2;Plaza;Metro_Station;;1;Cluster-48
U-120;372;Plaza;Metro_Station;;1;Cluster-48
U-354;946;Plaza;Metro_Station;;1;Cluster-48
U-236;648;Plaza;Metro_Station;;1;Cluster-48
U-267;713;Plaza;Metro_Station;;1;Cluster-48
U-750;2245;Plaza;Metro_Station;;1;Cluster-48
U-635;1792;Plaza;Metro_Station;;1;Cluster-48
U-753;2274;Plaza;Metro_Station;;1;Cluster-48
U-73;185;Plaza;Metro_Station;;1;Cluster-48
U-484;1382;Plaza;Metro_Station;;1;Cluster-48
U-154;450;Plaza;Metro_Station;;1;Cluster-48
U-484;1386;Plaza;Metro_Station;;1;Cluster-48
U-354;955;Plaza;Metro_Station;;1;Cluster-48
U-617;1737;Burger_Joint;Home_(private);;1;Cluster-49
U-445;1259;Burger_Joint;Home_(private);;1;Cluster-49
U-617;1750;Burger_Joint;Home_(private);;1;Cluster-49
U-617;1748;Burger_Joint;Home_(private);;1;Cluster-49
U-440;1226;Burger_Joint;Home_(private);;1;Cluster-49
U-359;983;Burger_Joint;Home_(private);;1;Cluster-49
U-1016;2951;Burger_Joint;Home_(private);;1;Cluster-49
U-84;252;Burger_Joint;Home_(private);;1;Cluster-49
U-646;1863;Burger_Joint;Home_(private);;1;Cluster-49
U-65;128;Burger_Joint;Home_(private);;1;Cluster-49
U-84;255;Burger_Joint;Home_(private);;1;Cluster-49
U-753;2265;Burger_Joint;Home_(private);;1;Cluster-49
U-767;2329;Burger_Joint;Home_(private);;1;Cluster-49
U-881;2553;Burger_Joint;Home_(private);;1;Cluster-49
U-386;1070;Burger_Joint;Home_(private);;1;Cluster-49
U-660;1925;Burger_Joint;Home_(private);;1;Cluster-49
U-65;131;Burger_Joint;Home_(private);;1;Cluster-49
U-495;1434;Burger_Joint;Home_(private);;1;Cluster-49
U-440;1229;Burger_Joint;Home_(private);;1;Cluster-49
U-495;1435;Burger_Joint;Home_(private);;1;Cluster-49
U-1019;2969;Burger_Joint;Home_(private);;1;Cluster-49
U-34;91;Burger_Joint;Home_(private);;1;Cluster-49
U-440;1223;Burger_Joint;Home_(private);;1;Cluster-49
U-184;543;Burger_Joint;Home_(private);;1;Cluster-49
U-495;1431;Burger_Joint;Home_(private);;1;Cluster-49
U-943;2789;Burger_Joint;Home_(private);;1;Cluster-49
U-82;223;Burger_Joint;Home_(private);;1;Cluster-49
U-529;1543;Burger_Joint;Home_(private);;1;Cluster-49
U-65;138;Burger_Joint;Home_(private);;1;Cluster-49
U-646;1870;Burger_Joint;Home_(private);;1;Cluster-49
U-65;136;Burger_Joint;Home_(private);;1;Cluster-49
U-992;2917;Burger_Joint;Home_(private);;1;Cluster-49
U-440;1225;Burger_Joint;Home_(private);;1;Cluster-49
U-121;388;Burger_Joint;Home_(private);;1;Cluster-49
U-943;2797;Burger_Joint;Home_(private);;1;Cluster-49
U-65;127;Burger_Joint;Home_(private);;1;Cluster-49
U-65;137;Burger_Joint;Home_(private);;1;Cluster-49
U-445;1255;Burger_Joint;Home_(private);;1;Cluster-49
U-440;1224;Burger_Joint;Home_(private);;1;Cluster-49
U-65;129;Burger_Joint;Home_(private);;1;Cluster-49
U-646;1858;Burger_Joint;Home_(private);;1;Cluster-49
U-617;1735;Burger_Joint;Home_(private);;1;Cluster-49
U-617;1743;Burger_Joint;Home_(private);;1;Cluster-49
U-708;2090;Home_(private);Lounge;;1;Cluster-50
U-99;347;Home_(private);Lounge;;1;Cluster-50
U-371;1009;Home_(private);Lounge;;1;Cluster-50
U-207;622;Home_(private);Lounge;;1;Cluster-50
U-371;1011;Home_(private);Lounge;;1;Cluster-50
U-708;2087;Home_(private);Lounge;;1;Cluster-50
U-371;1006;Home_(private);Lounge;;1;Cluster-50
U-1016;2951;Home_(private);Lounge;;1;Cluster-50
U-99;337;Home_(private);Lounge;;1;Cluster-50
U-99;354;Home_(private);Lounge;;1;Cluster-50
U-84;255;Home_(private);Lounge;;1;Cluster-50
U-708;2086;Home_(private);Lounge;;1;Cluster-50
U-708;2088;Home_(private);Lounge;;1;Cluster-50
U-371;1007;Home_(private);Lounge;;1;Cluster-50
U-1040;3007;Home_(private);Lounge;;1;Cluster-50
U-371;1012;Home_(private);Lounge;;1;Cluster-50
U-706;2072;Home_(private);Lounge;;1;Cluster-50
U-901;2672;Home_(private);Lounge;;1;Cluster-50
U-371;1008;Home_(private);Lounge;;1;Cluster-50
U-708;2091;Home_(private);Lounge;;1;Cluster-50
U-34;92;Home_(private);Lounge;;1;Cluster-50
U-371;1010;Home_(private);Lounge;;1;Cluster-50
U-99;355;Home_(private);Lounge;;1;Cluster-50
U-708;2089;Home_(private);Lounge;;1;Cluster-50
U-99;344;Home_(private);Lounge;;1;Cluster-50
U-99;343;Home_(private);Lounge;;1;Cluster-50
U-99;339;Home_(private);Lounge;;1;Cluster-50
U-881;2554;Home_(private);Lounge;;1;Cluster-50
U-708;2085;Home_(private);Lounge;;1;Cluster-50
U-99;335;Home_(private);Lounge;;1;Cluster-50
U-99;336;Home_(private);Lounge;;1;Cluster-50
U-99;342;Home_(private);Lounge;;1;Cluster-50
U-99;338;Home_(private);Lounge;;1;Cluster-50
U-315;801;Home_(private);Lounge;;1;Cluster-50
U-371;1005;Home_(private);Lounge;;1;Cluster-50
U-99;341;Home_(private);Lounge;;1;Cluster-50
U-99;352;Home_(private);Lounge;;1;Cluster-50
U-99;348;Home_(private);Lounge;;1;Cluster-50
U-443;1249;Deli_/_Bodega;Office;;1;Cluster-51
U-834;2483;Deli_/_Bodega;Office;;1;Cluster-51
U-951;2828;Deli_/_Bodega;Office;;1;Cluster-51
U-766;2321;Deli_/_Bodega;Office;;1;Cluster-51
U-766;2322;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1247;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1237;Deli_/_Bodega;Office;;1;Cluster-51
U-766;2320;Deli_/_Bodega;Office;;1;Cluster-51
U-951;2826;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1251;Deli_/_Bodega;Office;;1;Cluster-51
U-475;1371;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1235;Deli_/_Bodega;Office;;1;Cluster-51
U-475;1367;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1252;Deli_/_Bodega;Office;;1;Cluster-51
U-951;2824;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1241;Deli_/_Bodega;Office;;1;Cluster-51
U-90;278;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1253;Deli_/_Bodega;Office;;1;Cluster-51
U-922;2736;Deli_/_Bodega;Office;;1;Cluster-51
U-951;2829;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1242;Deli_/_Bodega;Office;;1;Cluster-51
U-806;2387;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1243;Deli_/_Bodega;Office;;1;Cluster-51
U-208;641;Deli_/_Bodega;Office;;1;Cluster-51
U-280;727;Deli_/_Bodega;Office;;1;Cluster-51
U-154;456;Deli_/_Bodega;Office;;1;Cluster-51
U-349;895;Deli_/_Bodega;Office;;1;Cluster-51
U-372;1022;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1248;Deli_/_Bodega;Office;;1;Cluster-51
U-951;2825;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1250;Deli_/_Bodega;Office;;1;Cluster-51
U-99;339;Deli_/_Bodega;Office;;1;Cluster-51
U-951;2823;Deli_/_Bodega;Office;;1;Cluster-51
U-951;2822;Deli_/_Bodega;Office;;1;Cluster-51
U-475;1375;Deli_/_Bodega;Office;;1;Cluster-51
U-475;1368;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1240;Deli_/_Bodega;Office;;1;Cluster-51
U-390;1094;Deli_/_Bodega;Office;;1;Cluster-51
U-349;893;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1245;Deli_/_Bodega;Office;;1;Cluster-51
U-951;2827;Deli_/_Bodega;Office;;1;Cluster-51
U-84;259;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1236;Deli_/_Bodega;Office;;1;Cluster-51
U-475;1376;Deli_/_Bodega;Office;;1;Cluster-51
U-443;1238;Deli_/_Bodega;Office;;1;Cluster-51
U-171;478;Deli_/_Bodega;Office;;1;Cluster-51
U-201;615;Coffee_Shop;Office;;1;Cluster-52
U-438;1194;Coffee_Shop;Office;;1;Cluster-52
U-900;2660;Coffee_Shop;Office;;1;Cluster-52
U-900;2667;Coffee_Shop;Office;;1;Cluster-52
U-90;284;Coffee_Shop;Office;;1;Cluster-52
U-343;853;Coffee_Shop;Office;;1;Cluster-52
U-438;1192;Coffee_Shop;Office;;1;Cluster-52
U-188;611;Coffee_Shop;Office;;1;Cluster-52
U-642;1827;Coffee_Shop;Office;;1;Cluster-52
U-280;738;Coffee_Shop;Office;;1;Cluster-52
U-280;725;Coffee_Shop;Office;;1;Cluster-52
U-900;2661;Coffee_Shop;Office;;1;Cluster-52
U-900;2668;Coffee_Shop;Office;;1;Cluster-52
U-806;2381;Coffee_Shop;Office;;1;Cluster-52
U-1019;2972;Coffee_Shop;Office;;1;Cluster-52
U-188;609;Coffee_Shop;Office;;1;Cluster-52
U-90;289;Coffee_Shop;Office;;1;Cluster-52
U-343;852;Coffee_Shop;Office;;1;Cluster-52
U-90;287;Coffee_Shop;Office;;1;Cluster-52
U-396;1112;Coffee_Shop;Office;;1;Cluster-52
U-188;610;Coffee_Shop;Office;;1;Cluster-52
U-706;2075;Coffee_Shop;Office;;1;Cluster-52
U-900;2658;Coffee_Shop;Office;;1;Cluster-52
U-1019;2969;Coffee_Shop;Office;;1;Cluster-52
U-706;2072;Coffee_Shop;Office;;1;Cluster-52
U-699;2026;Coffee_Shop;Office;;1;Cluster-52
U-706;2076;Coffee_Shop;Office;;1;Cluster-52
U-438;1197;Coffee_Shop;Office;;1;Cluster-52
U-396;1107;Coffee_Shop;Office;;1;Cluster-52
U-201;620;Coffee_Shop;Office;;1;Cluster-52
U-187;598;Coffee_Shop;Office;;1;Cluster-52
U-1019;2970;Coffee_Shop;Office;;1;Cluster-52
U-396;1109;Coffee_Shop;Office;;1;Cluster-52
U-187;596;Coffee_Shop;Office;;1;Cluster-52
U-280;733;Coffee_Shop;Office;;1;Cluster-52
U-806;2386;Coffee_Shop;Office;;1;Cluster-52
U-438;1191;Coffee_Shop;Office;;1;Cluster-52
U-438;1188;Coffee_Shop;Office;;1;Cluster-52
U-187;592;Coffee_Shop;Office;;1;Cluster-52
U-438;1193;Coffee_Shop;Office;;1;Cluster-52
U-475;1368;Coffee_Shop;Office;;1;Cluster-52
U-1019;2977;Coffee_Shop;Office;;1;Cluster-52
U-90;282;Coffee_Shop;Office;;1;Cluster-52
U-900;2656;Coffee_Shop;Office;;1;Cluster-52
U-806;2383;Coffee_Shop;Office;;1;Cluster-52
U-519;1473;Coffee_Shop;Office;;1;Cluster-52
U-806;2393;Coffee_Shop;Office;;1;Cluster-52
U-396;1111;Coffee_Shop;Office;;1;Cluster-52
U-438;1186;Coffee_Shop;Office;;1;Cluster-52
U-396;1110;Coffee_Shop;Office;;1;Cluster-52
U-187;587;Coffee_Shop;Office;;1;Cluster-52
U-208;636;Coffee_Shop;Office;;1;Cluster-52
U-187;591;Coffee_Shop;Office;;1;Cluster-52
U-1019;2975;Coffee_Shop;Office;;1;Cluster-52
U-343;851;Coffee_Shop;Office;;1;Cluster-52
U-84;263;Coffee_Shop;Office;;1;Cluster-52
U-412;1134;Coffee_Shop;Office;;1;Cluster-52
U-90;277;Coffee_Shop;Office;;1;Cluster-52
U-90;272;Coffee_Shop;Office;;1;Cluster-52
U-119;359;Coffee_Shop;Office;;1;Cluster-52
U-188;603;Coffee_Shop;Office;;1;Cluster-52
U-582;1632;Coffee_Shop;Office;;1;Cluster-52
U-280;723;Coffee_Shop;Office;;1;Cluster-52
U-992;2921;Coffee_Shop;Office;;1;Cluster-52
U-900;2662;Coffee_Shop;Office;;1;Cluster-52
U-90;280;Coffee_Shop;Office;;1;Cluster-52
U-518;1450;Coffee_Shop;Office;;1;Cluster-52
U-806;2382;Coffee_Shop;Office;;1;Cluster-52
U-438;1195;Coffee_Shop;Office;;1;Cluster-52
U-900;2669;Coffee_Shop;Office;;1;Cluster-52
U-90;274;Coffee_Shop;Office;;1;Cluster-52
U-1019;2976;Coffee_Shop;Office;;1;Cluster-52
U-171;469;Coffee_Shop;Office;;1;Cluster-52
U-900;2666;Coffee_Shop;Office;;1;Cluster-52
U-842;2492;Coffee_Shop;Office;;1;Cluster-52
U-440;1230;Coffee_Shop;Office;;1;Cluster-52
U-900;2663;Coffee_Shop;Office;;1;Cluster-52
U-171;470;Coffee_Shop;Office;;1;Cluster-52
U-992;2925;Coffee_Shop;Office;;1;Cluster-52
U-900;2659;Coffee_Shop;Office;;1;Cluster-52
U-900;2657;Coffee_Shop;Office;;1;Cluster-52
U-438;1196;Coffee_Shop;Office;;1;Cluster-52
U-519;1472;Coffee_Shop;Office;;1;Cluster-52
U-90;285;Coffee_Shop;Office;;1;Cluster-52
U-396;1108;Coffee_Shop;Office;;1;Cluster-52
U-1019;2973;Coffee_Shop;Office;;1;Cluster-52
U-1019;2980;Coffee_Shop;Office;;1;Cluster-52
U-438;1190;Coffee_Shop;Office;;1;Cluster-52
U-699;2027;Coffee_Shop;Office;;1;Cluster-52
U-976;2876;Coffee_Shop;Office;;1;Cluster-52
U-90;275;Coffee_Shop;Office;;1;Cluster-52
U-438;1187;Coffee_Shop;Office;;1;Cluster-52
U-521;1509;Coffee_Shop;Office;;1;Cluster-52
U-806;2385;Coffee_Shop;Office;;1;Cluster-52
U-900;2665;Coffee_Shop;Office;;1;Cluster-52
U-343;856;Coffee_Shop;Office;;1;Cluster-52
U-900;2664;Coffee_Shop;Office;;1;Cluster-52
U-171;477;Coffee_Shop;Office;;1;Cluster-52
U-396;1113;Coffee_Shop;Office;;1;Cluster-52
U-293;770;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-495;1438;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-872;2532;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-458;1300;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-472;1342;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-178;494;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-349;901;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-293;768;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-943;2811;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-349;918;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-1025;2988;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-1006;2938;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-293;773;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-293;776;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-472;1331;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-178;500;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-1006;2939;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-349;892;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-585;1660;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-384;1065;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-184;544;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-872;2535;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-872;2533;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-293;767;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-184;540;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-84;248;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-349;916;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-872;2529;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-585;1652;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-495;1431;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-19;55;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-872;2536;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-585;1656;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-178;498;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-1006;2934;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-1006;2941;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-585;1651;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-546;1590;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-1006;2937;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-872;2530;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-1025;2985;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-349;911;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-458;1296;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-349;893;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-178;495;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-293;778;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-293;775;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-458;1307;Residential_Building_(Apartment_/_Condo);Deli_/_Bodega;;1;Cluster-53
U-488;1402;Office;Coffee_Shop;;1;Cluster-54
U-438;1194;Office;Coffee_Shop;;1;Cluster-54
U-900;2660;Office;Coffee_Shop;;1;Cluster-54
U-900;2667;Office;Coffee_Shop;;1;Cluster-54
U-343;853;Office;Coffee_Shop;;1;Cluster-54
U-438;1192;Office;Coffee_Shop;;1;Cluster-54
U-642;1827;Office;Coffee_Shop;;1;Cluster-54
U-647;1876;Office;Coffee_Shop;;1;Cluster-54
U-280;730;Office;Coffee_Shop;;1;Cluster-54
U-900;2661;Office;Coffee_Shop;;1;Cluster-54
U-187;595;Office;Coffee_Shop;;1;Cluster-54
U-1019;2972;Office;Coffee_Shop;;1;Cluster-54
U-90;278;Office;Coffee_Shop;;1;Cluster-54
U-384;1045;Office;Coffee_Shop;;1;Cluster-54
U-120;375;Office;Coffee_Shop;;1;Cluster-54
U-90;289;Office;Coffee_Shop;;1;Cluster-54
U-806;2384;Office;Coffee_Shop;;1;Cluster-54
U-343;852;Office;Coffee_Shop;;1;Cluster-54
U-396;1112;Office;Coffee_Shop;;1;Cluster-54
U-90;283;Office;Coffee_Shop;;1;Cluster-54
U-706;2075;Office;Coffee_Shop;;1;Cluster-54
U-589;1672;Office;Coffee_Shop;;1;Cluster-54
U-187;598;Office;Coffee_Shop;;1;Cluster-54
U-119;360;Office;Coffee_Shop;;1;Cluster-54
U-90;269;Office;Coffee_Shop;;1;Cluster-54
U-119;367;Office;Coffee_Shop;;1;Cluster-54
U-372;1025;Office;Coffee_Shop;;1;Cluster-54
U-187;596;Office;Coffee_Shop;;1;Cluster-54
U-519;1486;Office;Coffee_Shop;;1;Cluster-54
U-518;1453;Office;Coffee_Shop;;1;Cluster-54
U-438;1191;Office;Coffee_Shop;;1;Cluster-54
U-806;2390;Office;Coffee_Shop;;1;Cluster-54
U-662;1926;Office;Coffee_Shop;;1;Cluster-54
U-913;2710;Office;Coffee_Shop;;1;Cluster-54
U-185;546;Office;Coffee_Shop;;1;Cluster-54
U-396;1111;Office;Coffee_Shop;;1;Cluster-54
U-396;1110;Office;Coffee_Shop;;1;Cluster-54
U-208;636;Office;Coffee_Shop;;1;Cluster-54
U-475;1378;Office;Coffee_Shop;;1;Cluster-54
U-90;272;Office;Coffee_Shop;;1;Cluster-54
U-119;359;Office;Coffee_Shop;;1;Cluster-54
U-280;723;Office;Coffee_Shop;;1;Cluster-54
U-992;2921;Office;Coffee_Shop;;1;Cluster-54
U-642;1826;Office;Coffee_Shop;;1;Cluster-54
U-1019;2976;Office;Coffee_Shop;;1;Cluster-54
U-900;2666;Office;Coffee_Shop;;1;Cluster-54
U-589;1673;Office;Coffee_Shop;;1;Cluster-54
U-440;1221;Office;Coffee_Shop;;1;Cluster-54
U-90;288;Office;Coffee_Shop;;1;Cluster-54
U-171;470;Office;Coffee_Shop;;1;Cluster-54
U-440;1220;Office;Coffee_Shop;;1;Cluster-54
U-900;2659;Office;Coffee_Shop;;1;Cluster-54
U-900;2657;Office;Coffee_Shop;;1;Cluster-54
U-185;566;Office;Coffee_Shop;;1;Cluster-54
U-119;361;Office;Coffee_Shop;;1;Cluster-54
U-519;1472;Office;Coffee_Shop;;1;Cluster-54
U-1019;2980;Office;Coffee_Shop;;1;Cluster-54
U-396;1108;Office;Coffee_Shop;;1;Cluster-54
U-1019;2973;Office;Coffee_Shop;;1;Cluster-54
U-438;1190;Office;Coffee_Shop;;1;Cluster-54
U-682;1964;Office;Coffee_Shop;;1;Cluster-54
U-412;1138;Office;Coffee_Shop;;1;Cluster-54
U-438;1187;Office;Coffee_Shop;;1;Cluster-54
U-868;2513;Office;Coffee_Shop;;1;Cluster-54
U-744;2209;Office;Coffee_Shop;;1;Cluster-54
U-806;2385;Office;Coffee_Shop;;1;Cluster-54
U-438;1196;Office;Coffee_Shop;;1;Cluster-54
U-384;1055;Deli_/_Bodega;Bank;;1;Cluster-55
U-422;1144;Deli_/_Bodega;Bank;;1;Cluster-55
U-280;736;Deli_/_Bodega;Bank;;1;Cluster-55
U-881;2551;Deli_/_Bodega;Bank;;1;Cluster-55
U-750;2247;Deli_/_Bodega;Bank;;1;Cluster-55
U-484;1396;Deli_/_Bodega;Bank;;1;Cluster-55
U-951;2824;Deli_/_Bodega;Bank;;1;Cluster-55
U-372;1016;Deli_/_Bodega;Bank;;1;Cluster-55
U-384;1052;Deli_/_Bodega;Bank;;1;Cluster-55
U-445;1277;Deli_/_Bodega;Bank;;1;Cluster-55
