lvl1;lvl2;lvl3;lvl4;lvl5;count;cluster
U-934;1609;Pharmacy;Home_(private);;1;Cluster-17
U-185;310;Pharmacy;Home_(private);;1;Cluster-17
U-902;1554;Pharmacy;Home_(private);;1;Cluster-17
U-34;53;Pharmacy;Home_(private);;1;Cluster-17
U-422;663;Pharmacy;Home_(private);;1;Cluster-17
U-440;688;Pharmacy;Home_(private);;1;Cluster-17
U-750;1305;Pharmacy;Home_(private);;1;Cluster-17
U-902;1552;Pharmacy;Home_(private);;1;Cluster-17
U-439;684;Pharmacy;Home_(private);;1;Cluster-17
U-816;1382;Pharmacy;Home_(private);;1;Cluster-17
U-349;486;Pharmacy;Home_(private);;1;Cluster-17
U-484;825;Pharmacy;Home_(private);;1;Cluster-17
U-439;679;Pharmacy;Home_(private);;1;Cluster-17
U-439;680;Pharmacy;Home_(private);;1;Cluster-17
U-529;951;Pharmacy;Home_(private);;1;Cluster-17
U-445;732;Pharmacy;Home_(private);;1;Cluster-17
U-448;751;Pharmacy;Home_(private);;1;Cluster-17
U-621;1069;Pharmacy;Home_(private);;1;Cluster-17
U-440;697;Pharmacy;Home_(private);;1;Cluster-17
U-596;1034;Pharmacy;Home_(private);;1;Cluster-17
U-439;666;Pharmacy;Home_(private);;1;Cluster-17
U-448;763;Pharmacy;Home_(private);;1;Cluster-17
U-440;692;Pharmacy;Home_(private);;1;Cluster-17
U-448;749;Pharmacy;Home_(private);;1;Cluster-17
U-440;690;Pharmacy;Home_(private);;1;Cluster-17
U-82;117;Pharmacy;Home_(private);;1;Cluster-17
U-750;1318;Pharmacy;Home_(private);;1;Cluster-17
U-519;882;Pharmacy;Home_(private);;1;Cluster-17
U-439;674;Pharmacy;Home_(private);;1;Cluster-17
U-976;1700;Pharmacy;Home_(private);;1;Cluster-17
U-448;752;Pharmacy;Home_(private);;1;Cluster-17
U-593;994;Pharmacy;Home_(private);;1;Cluster-17
U-386;612;Pharmacy;Home_(private);;1;Cluster-17
U-386;620;Pharmacy;Home_(private);;1;Cluster-17
U-344;458;Pharmacy;Home_(private);;1;Cluster-17
U-439;667;Pharmacy;Home_(private);;1;Cluster-17
U-934;1614;Pharmacy;Home_(private);;1;Cluster-17
U-344;459;Pharmacy;Home_(private);;1;Cluster-17
U-816;1384;Pharmacy;Home_(private);;1;Cluster-17
U-448;756;Pharmacy;Home_(private);;1;Cluster-17
U-702;1196;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-354;531;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-458;769;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-120;223;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-458;764;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-527;932;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-254;344;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-484;834;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-484;841;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-527;926;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-484;842;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-484;825;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-484;838;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-458;773;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-521;899;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-527;928;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-484;831;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-527;927;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-484;827;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-484;843;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-120;222;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-885;1479;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-527;930;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-445;732;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-445;730;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-354;517;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-527;929;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-458;778;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-254;338;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-750;1317;Metro_Station;Metro_Station;Bank;1;Cluster-18
U-95;173;Metro_Station;Building;;1;Cluster-19
U-885;1500;Metro_Station;Building;;1;Cluster-19
U-84;142;Metro_Station;Building;;1;Cluster-19
U-885;1504;Metro_Station;Building;;1;Cluster-19
U-95;178;Metro_Station;Building;;1;Cluster-19
U-885;1507;Metro_Station;Building;;1;Cluster-19
U-885;1498;Metro_Station;Building;;1;Cluster-19
U-885;1505;Metro_Station;Building;;1;Cluster-19
U-885;1491;Metro_Station;Building;;1;Cluster-19
U-95;184;Metro_Station;Building;;1;Cluster-19
U-354;505;Metro_Station;Building;;1;Cluster-19
U-484;842;Metro_Station;Building;;1;Cluster-19
U-885;1496;Metro_Station;Building;;1;Cluster-19
U-484;837;Metro_Station;Building;;1;Cluster-19
U-885;1506;Metro_Station;Building;;1;Cluster-19
U-254;339;Metro_Station;Building;;1;Cluster-19
U-84;132;Metro_Station;Building;;1;Cluster-19
U-95;192;Metro_Station;Building;;1;Cluster-19
U-254;341;Metro_Station;Building;;1;Cluster-19
U-254;346;Metro_Station;Building;;1;Cluster-19
U-750;1308;Metro_Station;Building;;1;Cluster-19
U-885;1487;Metro_Station;Building;;1;Cluster-19
U-95;177;Metro_Station;Building;;1;Cluster-19
U-95;174;Metro_Station;Building;;1;Cluster-19
U-885;1503;Metro_Station;Building;;1;Cluster-19
U-527;937;Metro_Station;Building;;1;Cluster-19
U-95;176;Metro_Station;Building;;1;Cluster-19
U-885;1483;Metro_Station;Building;;1;Cluster-19
U-885;1502;Metro_Station;Building;;1;Cluster-19
U-976;1700;Metro_Station;Building;;1;Cluster-19
U-976;1698;Metro_Station;Building;;1;Cluster-19
U-95;182;Metro_Station;Building;;1;Cluster-19
U-95;187;Metro_Station;Building;;1;Cluster-19
U-885;1492;Metro_Station;Building;;1;Cluster-19
U-95;191;Metro_Station;Building;;1;Cluster-19
U-885;1480;Metro_Station;Building;;1;Cluster-19
U-885;1481;Metro_Station;Building;;1;Cluster-19
U-95;183;Metro_Station;Building;;1;Cluster-19
U-885;1490;Metro_Station;Building;;1;Cluster-19
U-484;833;Metro_Station;Building;;1;Cluster-19
U-95;181;Metro_Station;Building;;1;Cluster-19
U-885;1479;Metro_Station;Building;;1;Cluster-19
U-885;1482;Metro_Station;Building;;1;Cluster-19
U-885;1495;Metro_Station;Building;;1;Cluster-19
U-527;929;Metro_Station;Building;;1;Cluster-19
U-976;1712;Metro_Station;Building;;1;Cluster-19
U-527;923;Home_(private);Pharmacy;;1;Cluster-20
U-928;1595;Home_(private);Pharmacy;;1;Cluster-20
U-99;211;Home_(private);Pharmacy;;1;Cluster-20
U-34;42;Home_(private);Pharmacy;;1;Cluster-20
U-448;754;Home_(private);Pharmacy;;1;Cluster-20
U-484;837;Home_(private);Pharmacy;;1;Cluster-20
U-621;1064;Home_(private);Pharmacy;;1;Cluster-20
U-734;1240;Home_(private);Pharmacy;;1;Cluster-20
U-484;836;Home_(private);Pharmacy;;1;Cluster-20
U-484;827;Home_(private);Pharmacy;;1;Cluster-20
U-976;1703;Home_(private);Pharmacy;;1;Cluster-20
U-976;1697;Home_(private);Pharmacy;;1;Cluster-20
U-529;951;Home_(private);Pharmacy;;1;Cluster-20
U-816;1387;Home_(private);Pharmacy;;1;Cluster-20
U-448;751;Home_(private);Pharmacy;;1;Cluster-20
U-439;686;Home_(private);Pharmacy;;1;Cluster-20
U-934;1600;Home_(private);Pharmacy;;1;Cluster-20
U-816;1391;Home_(private);Pharmacy;;1;Cluster-20
U-596;1034;Home_(private);Pharmacy;;1;Cluster-20
U-95;174;Home_(private);Pharmacy;;1;Cluster-20
U-448;749;Home_(private);Pharmacy;;1;Cluster-20
U-527;937;Home_(private);Pharmacy;;1;Cluster-20
U-82;117;Home_(private);Pharmacy;;1;Cluster-20
U-816;1393;Home_(private);Pharmacy;;1;Cluster-20
U-293;366;Home_(private);Pharmacy;;1;Cluster-20
U-445;722;Home_(private);Pharmacy;;1;Cluster-20
U-750;1311;Home_(private);Pharmacy;;1;Cluster-20
U-422;658;Home_(private);Pharmacy;;1;Cluster-20
U-895;1512;Home_(private);Pharmacy;;1;Cluster-20
U-386;609;Home_(private);Pharmacy;;1;Cluster-20
U-120;217;Home_(private);Pharmacy;;1;Cluster-20
U-519;882;Home_(private);Pharmacy;;1;Cluster-20
U-881;1468;Home_(private);Pharmacy;;1;Cluster-20
U-293;383;Home_(private);Pharmacy;;1;Cluster-20
U-448;750;Home_(private);Pharmacy;;1;Cluster-20
U-621;1054;Home_(private);Pharmacy;;1;Cluster-20
U-448;752;Home_(private);Pharmacy;;1;Cluster-20
U-448;757;Home_(private);Pharmacy;;1;Cluster-20
U-596;1023;Home_(private);Pharmacy;;1;Cluster-20
U-582;982;Home_(private);Pharmacy;;1;Cluster-20
U-934;1609;Home_(private);Pharmacy;;1;Cluster-20
U-344;459;Home_(private);Pharmacy;;1;Cluster-20
U-440;689;Home_(private);Pharmacy;;1;Cluster-20
U-527;934;Home_(private);Pharmacy;;1;Cluster-20
U-349;470;Home_(private);Pharmacy;;1;Cluster-20
U-885;1500;Coffee_Shop;Metro_Station;;1;Cluster-21
U-527;923;Coffee_Shop;Metro_Station;;1;Cluster-21
U-521;918;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1484;Coffee_Shop;Metro_Station;;1;Cluster-21
U-120;226;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1504;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1507;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1505;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1491;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1496;Coffee_Shop;Metro_Station;;1;Cluster-21
U-458;773;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1508;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1509;Coffee_Shop;Metro_Station;;1;Cluster-21
U-178;257;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1497;Coffee_Shop;Metro_Station;;1;Cluster-21
U-440;693;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1485;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1493;Coffee_Shop;Metro_Station;;1;Cluster-21
U-484;826;Coffee_Shop;Metro_Station;;1;Cluster-21
U-484;824;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1487;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1503;Coffee_Shop;Metro_Station;;1;Cluster-21
U-354;518;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1486;Coffee_Shop;Metro_Station;;1;Cluster-21
U-440;690;Coffee_Shop;Metro_Station;;1;Cluster-21
U-440;687;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1494;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1483;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1502;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1492;Coffee_Shop;Metro_Station;;1;Cluster-21
U-976;1699;Coffee_Shop;Metro_Station;;1;Cluster-21
U-384;604;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1480;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1481;Coffee_Shop;Metro_Station;;1;Cluster-21
U-521;900;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1490;Coffee_Shop;Metro_Station;;1;Cluster-21
U-81;89;Coffee_Shop;Metro_Station;;1;Cluster-21
U-742;1259;Coffee_Shop;Metro_Station;;1;Cluster-21
U-178;267;Coffee_Shop;Metro_Station;;1;Cluster-21
U-254;337;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1479;Coffee_Shop;Metro_Station;;1;Cluster-21
U-440;689;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1482;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1499;Coffee_Shop;Metro_Station;;1;Cluster-21
U-742;1271;Coffee_Shop;Metro_Station;;1;Cluster-21
U-885;1495;Coffee_Shop;Metro_Station;;1;Cluster-21
U-440;688;Coffee_Shop;Metro_Station;;1;Cluster-21
U-842;1432;Building;Home_(private);;1;Cluster-22
U-185;300;Building;Home_(private);;1;Cluster-22
U-472;816;Building;Home_(private);;1;Cluster-22
U-422;650;Building;Home_(private);;1;Cluster-22
U-472;805;Building;Home_(private);;1;Cluster-22
U-95;178;Building;Home_(private);;1;Cluster-22
U-384;588;Building;Home_(private);;1;Cluster-22
U-384;594;Building;Home_(private);;1;Cluster-22
U-422;657;Building;Home_(private);;1;Cluster-22
U-422;654;Building;Home_(private);;1;Cluster-22
U-439;669;Building;Home_(private);;1;Cluster-22
U-885;1506;Building;Home_(private);;1;Cluster-22
U-185;304;Building;Home_(private);;1;Cluster-22
U-422;648;Building;Home_(private);;1;Cluster-22
U-372;581;Building;Home_(private);;1;Cluster-22
U-472;804;Building;Home_(private);;1;Cluster-22
U-734;1248;Building;Home_(private);;1;Cluster-22
U-834;1418;Building;Home_(private);;1;Cluster-22
U-185;309;Building;Home_(private);;1;Cluster-22
U-484;826;Building;Home_(private);;1;Cluster-22
U-885;1501;Building;Home_(private);;1;Cluster-22
U-384;596;Building;Home_(private);;1;Cluster-22
U-439;686;Building;Home_(private);;1;Cluster-22
U-885;1487;Building;Home_(private);;1;Cluster-22
U-422;660;Building;Home_(private);;1;Cluster-22
U-384;599;Building;Home_(private);;1;Cluster-22
U-95;174;Building;Home_(private);;1;Cluster-22
U-384;587;Building;Home_(private);;1;Cluster-22
U-885;1503;Building;Home_(private);;1;Cluster-22
U-976;1714;Building;Home_(private);;1;Cluster-22
U-422;661;Building;Home_(private);;1;Cluster-22
U-422;662;Building;Home_(private);;1;Cluster-22
U-422;658;Building;Home_(private);;1;Cluster-22
U-422;656;Building;Home_(private);;1;Cluster-22
U-976;1700;Building;Home_(private);;1;Cluster-22
U-484;834;Building;Home_(private);;1;Cluster-22
U-95;182;Building;Home_(private);;1;Cluster-22
U-621;1054;Building;Home_(private);;1;Cluster-22
U-422;651;Building;Home_(private);;1;Cluster-22
U-519;897;Building;Home_(private);;1;Cluster-22
U-384;593;Building;Home_(private);;1;Cluster-22
U-422;652;Building;Home_(private);;1;Cluster-22
U-422;664;Building;Home_(private);;1;Cluster-22
U-422;665;Building;Home_(private);;1;Cluster-22
U-816;1402;Building;Home_(private);;1;Cluster-22
U-95;172;Building;Home_(private);;1;Cluster-22
U-734;1250;Building;Home_(private);;1;Cluster-22
U-384;606;Building;Home_(private);;1;Cluster-22
U-943;1654;Building;Home_(private);;1;Cluster-22
U-976;1712;Building;Home_(private);;1;Cluster-22
U-81;82;Pharmacy;Metro_Station;;1;Cluster-23
U-928;1595;Pharmacy;Metro_Station;;1;Cluster-23
U-178;264;Pharmacy;Metro_Station;;1;Cluster-23
U-354;497;Pharmacy;Metro_Station;;1;Cluster-23
U-178;258;Pharmacy;Metro_Station;;1;Cluster-23
U-81;94;Pharmacy;Metro_Station;;1;Cluster-23
U-138;247;Pharmacy;Metro_Station;;1;Cluster-23
U-354;505;Pharmacy;Metro_Station;;1;Cluster-23
U-928;1576;Pharmacy;Metro_Station;;1;Cluster-23
U-293;388;Pharmacy;Metro_Station;;1;Cluster-23
U-484;838;Pharmacy;Metro_Station;;1;Cluster-23
U-458;773;Pharmacy;Metro_Station;;1;Cluster-23
U-484;837;Pharmacy;Metro_Station;;1;Cluster-23
U-521;899;Pharmacy;Metro_Station;;1;Cluster-23
U-976;1702;Pharmacy;Metro_Station;;1;Cluster-23
U-254;339;Pharmacy;Metro_Station;;1;Cluster-23
U-484;827;Pharmacy;Metro_Station;;1;Cluster-23
U-976;1703;Pharmacy;Metro_Station;;1;Cluster-23
U-354;508;Pharmacy;Metro_Station;;1;Cluster-23
U-976;1697;Pharmacy;Metro_Station;;1;Cluster-23
U-178;253;Pharmacy;Metro_Station;;1;Cluster-23
U-254;346;Pharmacy;Metro_Station;;1;Cluster-23
U-527;938;Pharmacy;Metro_Station;;1;Cluster-23
U-81;81;Pharmacy;Metro_Station;;1;Cluster-23
U-527;930;Pharmacy;Metro_Station;;1;Cluster-23
U-445;735;Pharmacy;Metro_Station;;1;Cluster-23
U-928;1596;Pharmacy;Metro_Station;;1;Cluster-23
U-445;732;Pharmacy;Metro_Station;;1;Cluster-23
U-81;88;Pharmacy;Metro_Station;;1;Cluster-23
U-354;529;Pharmacy;Metro_Station;;1;Cluster-23
U-527;931;Pharmacy;Metro_Station;;1;Cluster-23
U-354;531;Pharmacy;Metro_Station;;1;Cluster-23
U-254;342;Pharmacy;Metro_Station;;1;Cluster-23
U-354;530;Pharmacy;Metro_Station;;1;Cluster-23
U-527;933;Pharmacy;Metro_Station;;1;Cluster-23
U-484;828;Pharmacy;Metro_Station;;1;Cluster-23
U-527;932;Pharmacy;Metro_Station;;1;Cluster-23
U-976;1700;Pharmacy;Metro_Station;;1;Cluster-23
U-440;696;Pharmacy;Metro_Station;;1;Cluster-23
U-120;217;Pharmacy;Metro_Station;;1;Cluster-23
U-293;390;Pharmacy;Metro_Station;;1;Cluster-23
U-527;926;Pharmacy;Metro_Station;;1;Cluster-23
U-448;752;Pharmacy;Metro_Station;;1;Cluster-23
U-448;757;Pharmacy;Metro_Station;;1;Cluster-23
U-178;269;Pharmacy;Metro_Station;;1;Cluster-23
U-527;928;Pharmacy;Metro_Station;;1;Cluster-23
U-293;368;Pharmacy;Metro_Station;;1;Cluster-23
U-254;340;Pharmacy;Metro_Station;;1;Cluster-23
U-293;401;Pharmacy;Metro_Station;;1;Cluster-23
U-254;334;Pharmacy;Metro_Station;;1;Cluster-23
U-178;267;Pharmacy;Metro_Station;;1;Cluster-23
U-521;910;Pharmacy;Metro_Station;;1;Cluster-23
U-70;70;Pharmacy;Metro_Station;;1;Cluster-23
U-527;924;Pharmacy;Metro_Station;;1;Cluster-23
U-440;689;Pharmacy;Metro_Station;;1;Cluster-23
U-445;729;Pharmacy;Metro_Station;;1;Cluster-23
U-458;774;Pharmacy;Metro_Station;;1;Cluster-23
U-527;929;Pharmacy;Metro_Station;;1;Cluster-23
U-354;499;Pharmacy;Metro_Station;;1;Cluster-23
U-372;580;Coffee_Shop;Home_(private);;1;Cluster-24
U-82;101;Coffee_Shop;Home_(private);;1;Cluster-24
U-596;1020;Coffee_Shop;Home_(private);;1;Cluster-24
U-529;961;Coffee_Shop;Home_(private);;1;Cluster-24
U-280;347;Coffee_Shop;Home_(private);;1;Cluster-24
U-806;1368;Coffee_Shop;Home_(private);;1;Cluster-24
U-82;104;Coffee_Shop;Home_(private);;1;Cluster-24
U-372;565;Coffee_Shop;Home_(private);;1;Cluster-24
U-82;103;Coffee_Shop;Home_(private);;1;Cluster-24
U-816;1396;Coffee_Shop;Home_(private);;1;Cluster-24
U-34;51;Coffee_Shop;Home_(private);;1;Cluster-24
U-82;105;Coffee_Shop;Home_(private);;1;Cluster-24
U-34;52;Coffee_Shop;Home_(private);;1;Cluster-24
U-742;1272;Coffee_Shop;Home_(private);;1;Cluster-24
U-246;330;Coffee_Shop;Home_(private);;1;Cluster-24
U-439;672;Coffee_Shop;Home_(private);;1;Cluster-24
U-582;964;Coffee_Shop;Home_(private);;1;Cluster-24
U-25;23;Coffee_Shop;Home_(private);;1;Cluster-24
U-185;272;Coffee_Shop;Home_(private);;1;Cluster-24
U-582;969;Coffee_Shop;Home_(private);;1;Cluster-24
U-928;1580;Coffee_Shop;Home_(private);;1;Cluster-24
U-34;35;Coffee_Shop;Home_(private);;1;Cluster-24
U-138;237;Coffee_Shop;Home_(private);;1;Cluster-24
U-440;697;Coffee_Shop;Home_(private);;1;Cluster-24
U-901;1529;Coffee_Shop;Home_(private);;1;Cluster-24
U-582;968;Coffee_Shop;Home_(private);;1;Cluster-24
U-806;1370;Coffee_Shop;Home_(private);;1;Cluster-24
U-82;112;Coffee_Shop;Home_(private);;1;Cluster-24
U-582;971;Coffee_Shop;Home_(private);;1;Cluster-24
U-82;106;Coffee_Shop;Home_(private);;1;Cluster-24
U-34;54;Coffee_Shop;Home_(private);;1;Cluster-24
U-582;970;Coffee_Shop;Home_(private);;1;Cluster-24
U-806;1363;Coffee_Shop;Home_(private);;1;Cluster-24
U-943;1629;Coffee_Shop;Home_(private);;1;Cluster-24
U-82;100;Coffee_Shop;Home_(private);;1;Cluster-24
U-25;25;Coffee_Shop;Home_(private);;1;Cluster-24
U-621;1054;Coffee_Shop;Home_(private);;1;Cluster-24
U-596;1023;Coffee_Shop;Home_(private);;1;Cluster-24
U-652;1097;Coffee_Shop;Home_(private);;1;Cluster-24
U-82;102;Coffee_Shop;Home_(private);;1;Cluster-24
U-185;273;Coffee_Shop;Home_(private);;1;Cluster-24
U-280;348;Coffee_Shop;Home_(private);;1;Cluster-24
U-596;1021;Coffee_Shop;Home_(private);;1;Cluster-24
U-384;585;Coffee_Shop;Home_(private);;1;Cluster-24
U-34;46;Coffee_Shop;Home_(private);;1;Cluster-24
U-842;1431;Coffee_Shop;Home_(private);;1;Cluster-24
U-806;1372;Coffee_Shop;Home_(private);;1;Cluster-24
U-742;1277;Coffee_Shop;Home_(private);;1;Cluster-24
U-806;1365;Coffee_Shop;Home_(private);;1;Cluster-24
U-372;580;American_Restaurant;Home_(private);;1;Cluster-25
U-185;298;American_Restaurant;Home_(private);;1;Cluster-25
U-768;1348;American_Restaurant;Home_(private);;1;Cluster-25
U-768;1358;American_Restaurant;Home_(private);;1;Cluster-25
U-928;1577;American_Restaurant;Home_(private);;1;Cluster-25
U-384;592;American_Restaurant;Home_(private);;1;Cluster-25
U-384;588;American_Restaurant;Home_(private);;1;Cluster-25
U-621;1059;American_Restaurant;Home_(private);;1;Cluster-25
U-185;304;American_Restaurant;Home_(private);;1;Cluster-25
U-84;134;American_Restaurant;Home_(private);;1;Cluster-25
U-617;1041;American_Restaurant;Home_(private);;1;Cluster-25
U-943;1630;American_Restaurant;Home_(private);;1;Cluster-25
U-768;1354;American_Restaurant;Home_(private);;1;Cluster-25
U-99;200;American_Restaurant;Home_(private);;1;Cluster-25
U-440;692;American_Restaurant;Home_(private);;1;Cluster-25
U-185;296;American_Restaurant;Home_(private);;1;Cluster-25
U-440;690;American_Restaurant;Home_(private);;1;Cluster-25
U-82;112;American_Restaurant;Home_(private);;1;Cluster-25
U-443;711;American_Restaurant;Home_(private);;1;Cluster-25
U-1054;1744;American_Restaurant;Home_(private);;1;Cluster-25
U-384;586;American_Restaurant;Home_(private);;1;Cluster-25
U-95;191;American_Restaurant;Home_(private);;1;Cluster-25
U-439;673;American_Restaurant;Home_(private);;1;Cluster-25
U-734;1247;American_Restaurant;Home_(private);;1;Cluster-25
U-768;1355;American_Restaurant;Home_(private);;1;Cluster-25
U-518;861;American_Restaurant;Home_(private);;1;Cluster-25
U-439;667;American_Restaurant;Home_(private);;1;Cluster-25
U-293;364;American_Restaurant;Home_(private);;1;Cluster-25
U-734;1254;American_Restaurant;Home_(private);;1;Cluster-25
U-440;689;American_Restaurant;Home_(private);;1;Cluster-25
U-443;704;American_Restaurant;Home_(private);;1;Cluster-25
U-768;1356;American_Restaurant;Home_(private);;1;Cluster-25
U-440;702;American_Restaurant;Home_(private);;1;Cluster-25
U-754;1332;Home_(private);Pizza_Place;;1;Cluster-26
U-617;1043;Home_(private);Pizza_Place;;1;Cluster-26
U-293;371;Home_(private);Pizza_Place;;1;Cluster-26
U-928;1581;Home_(private);Pizza_Place;;1;Cluster-26
U-372;565;Home_(private);Pizza_Place;;1;Cluster-26
U-82;118;Home_(private);Pizza_Place;;1;Cluster-26
U-628;1074;Home_(private);Pizza_Place;;1;Cluster-26
U-349;486;Home_(private);Pizza_Place;;1;Cluster-26
U-934;1606;Home_(private);Pizza_Place;;1;Cluster-26
U-617;1038;Home_(private);Pizza_Place;;1;Cluster-26
U-293;393;Home_(private);Pizza_Place;;1;Cluster-26
U-185;307;Home_(private);Pizza_Place;;1;Cluster-26
U-750;1303;Home_(private);Pizza_Place;;1;Cluster-26
U-901;1536;Home_(private);Pizza_Place;;1;Cluster-26
U-673;1113;Home_(private);Pizza_Place;;1;Cluster-26
U-673;1117;Home_(private);Pizza_Place;;1;Cluster-26
U-293;397;Home_(private);Pizza_Place;;1;Cluster-26
U-842;1427;Home_(private);Pizza_Place;;1;Cluster-26
U-617;1050;Home_(private);Pizza_Place;;1;Cluster-26
U-617;1049;Home_(private);Pizza_Place;;1;Cluster-26
U-702;1185;Home_(private);Pizza_Place;;1;Cluster-26
U-628;1076;Home_(private);Pizza_Place;;1;Cluster-26
U-934;1620;Home_(private);Pizza_Place;;1;Cluster-26
U-84;131;Home_(private);Pizza_Place;;1;Cluster-26
U-82;111;Home_(private);Pizza_Place;;1;Cluster-26
U-293;378;Home_(private);Pizza_Place;;1;Cluster-26
U-439;678;Home_(private);Pizza_Place;;1;Cluster-26
U-934;1601;Home_(private);Pizza_Place;;1;Cluster-26
U-293;401;Home_(private);Pizza_Place;;1;Cluster-26
U-1054;1742;Home_(private);Pizza_Place;;1;Cluster-26
U-582;966;Home_(private);Pizza_Place;;1;Cluster-26
U-519;898;Home_(private);Pizza_Place;;1;Cluster-26
U-842;1428;Home_(private);Pizza_Place;;1;Cluster-26
U-293;371;Bus_Line;Home_(private);;1;Cluster-27
U-293;380;Bus_Line;Home_(private);;1;Cluster-27
U-881;1472;Bus_Line;Home_(private);;1;Cluster-27
U-976;1710;Bus_Line;Home_(private);;1;Cluster-27
U-445;738;Bus_Line;Home_(private);;1;Cluster-27
U-293;381;Bus_Line;Home_(private);;1;Cluster-27
U-293;369;Bus_Line;Home_(private);;1;Cluster-27
U-293;373;Bus_Line;Home_(private);;1;Cluster-27
U-750;1314;Bus_Line;Home_(private);;1;Cluster-27
U-185;312;Bus_Line;Home_(private);;1;Cluster-27
U-293;372;Bus_Line;Home_(private);;1;Cluster-27
U-976;1704;Bus_Line;Home_(private);;1;Cluster-27
U-976;1702;Bus_Line;Home_(private);;1;Cluster-27
U-293;375;Bus_Line;Home_(private);;1;Cluster-27
U-439;679;Bus_Line;Home_(private);;1;Cluster-27
U-934;1608;Bus_Line;Home_(private);;1;Cluster-27
U-293;377;Bus_Line;Home_(private);;1;Cluster-27
U-881;1462;Bus_Line;Home_(private);;1;Cluster-27
U-445;736;Bus_Line;Home_(private);;1;Cluster-27
U-976;1703;Bus_Line;Home_(private);;1;Cluster-27
U-901;1541;Bus_Line;Home_(private);;1;Cluster-27
U-439;676;Bus_Line;Home_(private);;1;Cluster-27
U-976;1708;Bus_Line;Home_(private);;1;Cluster-27
U-448;751;Bus_Line;Home_(private);;1;Cluster-27
U-445;735;Bus_Line;Home_(private);;1;Cluster-27
U-293;367;Bus_Line;Home_(private);;1;Cluster-27
U-293;379;Bus_Line;Home_(private);;1;Cluster-27
U-881;1469;Bus_Line;Home_(private);;1;Cluster-27
U-448;749;Bus_Line;Home_(private);;1;Cluster-27
U-293;374;Bus_Line;Home_(private);;1;Cluster-27
U-293;382;Bus_Line;Home_(private);;1;Cluster-27
U-293;366;Bus_Line;Home_(private);;1;Cluster-27
U-293;370;Bus_Line;Home_(private);;1;Cluster-27
U-445;722;Bus_Line;Home_(private);;1;Cluster-27
U-596;1029;Bus_Line;Home_(private);;1;Cluster-27
U-120;217;Bus_Line;Home_(private);;1;Cluster-27
U-293;383;Bus_Line;Home_(private);;1;Cluster-27
U-448;750;Bus_Line;Home_(private);;1;Cluster-27
