lvl1;lvl2;lvl3;lvl4;lvl5;count;cluster
U-138;410;Pharmacy|Monday;Metro_Station|Monday;;1;Cluster-69
U-293;765;Pharmacy|Monday;Metro_Station|Monday;;1;Cluster-69
U-495;1432;Pharmacy|Monday;Metro_Station|Monday;;1;Cluster-69
U-484;1394;Pharmacy|Monday;Metro_Station|Monday;;1;Cluster-69
U-976;2869;Pharmacy|Monday;Metro_Station|Monday;;1;Cluster-69
U-527;1520;Pharmacy|Monday;Metro_Station|Monday;;1;Cluster-69
U-928;2762;Pharmacy|Monday;Metro_Station|Monday;;1;Cluster-69
U-354;923;Pharmacy|Monday;Metro_Station|Monday;;1;Cluster-69
U-527;1518;Pharmacy|Monday;Metro_Station|Monday;;1;Cluster-69
U-267;719;Pharmacy|Monday;Metro_Station|Monday;;1;Cluster-69
U-178;504;Pharmacy|Monday;Metro_Station|Monday;;1;Cluster-69
U-521;1487;Pharmacy|Monday;Metro_Station|Monday;;1;Cluster-69
U-527;1517;Pharmacy|Monday;Metro_Station|Monday;;1;Cluster-69
U-384;1048;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-207;622;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-207;627;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-472;1337;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-384;1047;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-207;628;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-495;1435;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-95;320;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-422;1156;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-495;1430;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-1017;2967;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-207;626;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-642;1823;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-422;1144;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-885;2608;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-207;625;Building|Friday;Home_(private)|Friday;;1;Cluster-70
U-753;2269;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-236;658;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-1054;3042;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-928;2761;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-432;1177;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-928;2748;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-643;1830;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-84;246;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-1054;3057;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-742;2189;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-928;2760;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-207;623;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-1054;3048;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-84;244;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-742;2190;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-472;1332;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-742;2187;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-928;2758;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-432;1181;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-1054;3040;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-742;2184;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-742;2185;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-742;2182;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-207;626;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-472;1335;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-65;129;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-642;1818;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-472;1344;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-753;2273;Residential_Building_(Apartment_/_Condo)|Tuesday;Home_(private)|Tuesday;;1;Cluster-71
U-344;867;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-484;1388;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-768;2343;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-384;1050;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-439;1210;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-885;2612;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-881;2570;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-488;1404;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-293;770;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-184;543;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-144;425;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-439;1214;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-293;775;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-293;767;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-386;1083;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-293;777;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-445;1257;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-881;2564;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-439;1211;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-527;1512;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-34;103;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-787;2373;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-768;2353;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-527;1513;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-386;1068;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-1006;2941;Deli_/_Bodega|Thursday;Home_(private)|Thursday;;1;Cluster-72
U-976;2878;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-207;633;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-207;622;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-439;1201;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-422;1148;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-519;1485;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-207;627;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-422;1140;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-372;1041;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-207;626;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-207;631;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-484;1383;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-834;2482;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-207;629;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-207;625;Building|Saturday;Home_(private)|Saturday;;1;Cluster-73
U-293;763;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-484;1388;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-81;201;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-885;2612;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-951;2824;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-484;1397;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-81;211;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-293;772;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-495;1435;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-458;1297;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-81;219;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-384;1065;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-951;2822;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-445;1278;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-745;2225;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-81;208;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-527;1513;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-885;2605;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-81;204;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-763;2309;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-484;1380;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-527;1515;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-951;2832;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-885;2613;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-484;1391;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-885;2598;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-951;2823;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-881;2569;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-344;866;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-495;1437;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-527;1512;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-951;2825;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-81;202;Metro_Station|Thursday;Deli_/_Bodega|Thursday;;1;Cluster-74
U-951;2835;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-527;1515;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-484;1380;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-881;2568;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-293;771;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-750;2250;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-881;2553;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-445;1254;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-881;2557;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-484;1399;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-293;767;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-439;1198;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-750;2242;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-293;765;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-184;541;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-527;1516;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-439;1211;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-527;1512;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-702;2054;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-1006;2937;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-885;2607;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-885;2608;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-885;2594;Deli_/_Bodega|Wednesday;Home_(private)|Wednesday;;1;Cluster-75
U-742;2188;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-81;203;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-293;743;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-1047;3031;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-354;922;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-293;742;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-293;779;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-293;741;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-293;774;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-974;2857;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-293;758;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-293;768;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-458;1301;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-293;762;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-293;751;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-974;2843;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-81;208;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-293;755;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-974;2841;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-293;769;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-974;2842;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-458;1309;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-488;1410;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-293;747;Metro_Station|Tuesday;Park|Tuesday;;1;Cluster-76
U-992;2924;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-439;1199;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-448;1293;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-643;1836;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-439;1212;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-440;1220;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-371;1003;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-448;1285;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-448;1289;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-734;2162;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-448;1290;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-439;1203;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-816;2410;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-448;1282;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-1040;3011;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-643;1838;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-902;2696;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-386;1071;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-422;1141;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-621;1769;Pharmacy|Monday;Home_(private)|Monday;;1;Cluster-77
U-1029;2995;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-767;2337;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-652;1895;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-652;1904;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-1029;3001;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-652;1902;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-652;1905;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-519;1474;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-529;1548;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-484;1396;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-652;1909;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-652;1896;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-1029;2994;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-943;2808;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-652;1900;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-943;2816;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-652;1907;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-1029;2993;Home_(private)|Friday;Bar|Friday;;1;Cluster-78
U-138;401;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-895;2646;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-1017;2960;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-895;2643;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-934;2784;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-895;2647;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-439;1201;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-95;321;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-943;2790;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-943;2812;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-895;2650;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-440;1231;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-582;1646;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-1017;2961;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-65;135;Park|Wednesday;Home_(private)|Wednesday;;1;Cluster-79
U-448;1282;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-976;2879;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-718;2095;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-178;500;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-722;2109;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-722;2110;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-6;1;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-722;2106;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-718;2094;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-702;2057;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-702;2054;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-976;2874;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-178;497;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-722;2111;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-495;1434;Bus_Station|Tuesday;Metro_Station|Tuesday;;1;Cluster-80
U-207;633;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-207;622;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-95;316;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-207;627;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-207;623;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-185;574;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-439;1218;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-422;1153;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-816;2422;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-207;630;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-472;1336;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-422;1143;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-422;1149;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-207;631;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-422;1142;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-207;625;Building|Tuesday;Home_(private)|Tuesday;;1;Cluster-81
U-384;1048;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-384;1054;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-422;1148;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-207;627;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-384;1047;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-207;623;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-207;624;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-207;628;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-472;1348;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-422;1153;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-976;2866;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-207;630;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-621;1754;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-207;626;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-422;1150;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-207;631;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-976;2880;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-422;1146;Building|Wednesday;Home_(private)|Wednesday;;1;Cluster-82
U-448;1281;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-448;1292;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-816;2401;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-596;1724;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-596;1713;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-750;2239;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-440;1229;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-448;1286;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-448;1289;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-386;1084;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-138;413;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-349;910;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-448;1295;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-816;2407;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-354;920;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-992;2917;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-527;1524;Pharmacy|Tuesday;Home_(private)|Tuesday;;1;Cluster-83
U-432;1178;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-643;1837;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-184;539;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-1006;2938;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-461;1326;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-753;2268;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-1054;3040;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-742;2184;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-742;2182;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-928;2763;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-422;1145;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-422;1144;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-236;657;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-293;769;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-472;1334;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-753;2267;Residential_Building_(Apartment_/_Condo)|Thursday;Home_(private)|Thursday;;1;Cluster-84
U-872;2522;Deli_/_Bodega|Saturday;Metro_Station|Saturday;;1;Cluster-85
U-495;1433;Deli_/_Bodega|Saturday;Metro_Station|Saturday;;1;Cluster-85
U-885;2606;Deli_/_Bodega|Saturday;Metro_Station|Saturday;;1;Cluster-85
U-484;1388;Deli_/_Bodega|Saturday;Metro_Station|Saturday;;1;Cluster-85
U-745;2227;Deli_/_Bodega|Saturday;Metro_Station|Saturday;;1;Cluster-85
U-458;1298;Deli_/_Bodega|Saturday;Metro_Station|Saturday;;1;Cluster-85
U-885;2612;Deli_/_Bodega|Saturday;Metro_Station|Saturday;;1;Cluster-85
U-445;1260;Deli_/_Bodega|Saturday;Metro_Station|Saturday;;1;Cluster-85
U-484;1397;Deli_/_Bodega|Saturday;Metro_Station|Saturday;;1;Cluster-85
U-484;1396;Deli_/_Bodega|Saturday;Metro_Station|Saturday;;1;Cluster-85
U-495;1434;Deli_/_Bodega|Saturday;Metro_Station|Saturday;;1;Cluster-85
U-458;1301;Deli_/_Bodega|Saturday;Metro_Station|Saturday;;1;Cluster-85
