1333;3;-1;2;32.91;7;93;0;Top 193 TD
1334;5;-3;2;32.99;20;93;0;Top 193 TD
1335;3;-1;2;33.08;8;93;0;Top 193 TD
1336;7;-2;2;33.16;14;93;0;Top 193 TD
1337;4;-2;2;33.24;15;93;0;Top 193 TD
1338;5;-2;2;33.33;14;93;0;Top 193 TD
1339;4;-2;2;33.41;8;93;0;Top 193 TD
1340;7;-4;2;33.5;14;93;0;Top 193 TD
1341;4;-3;3;33.59;21;93;0;Top 193 TD
1342;3;-1;2;33.68;11;93;0;Top 193 TD
1343;7;-3;2;33.77;14;93;0;Top 193 TD
1344;2;-1;3;33.86;11;93;0;Top 193 TD
1345;5;-3;2;33.96;20;93;0;Top 193 TD
1346;4;-1;2;34.04;8;93;0;Top 193 TD
1347;3;-1;2;34.13;6;93;0;Top 193 TD
1348;2;-1;3;34.23;9;93;0;Top 193 TD
1349;3;-1;2;34.32;11;93;0;Top 193 TD
1350;4;-2;2;34.42;16;93;0;Top 193 TD
1351;10;-6;2;34.51;21;93;0;Top 193 TD
1352;7;-5;2;34.59;25;93;0;Top 193 TD
1353;3;-1;2;34.68;6;93;0;Top 193 TD
1354;5;-1;2;34.77;18;93;0;Top 193 TD
1355;3;-1;2;34.86;10;93;0;Top 193 TD
1356;3;-1;2;34.96;7;93;0;Top 193 TD
1357;4;-1;2;35.05;8;93;0;Top 193 TD
1358;5;-2;2;35.14;19;93;0;Top 193 TD
1359;3;-1;2;35.23;8;93;0;Top 193 TD
1360;12;-4;2;35.32;24;93;0;Top 193 TD
1361;4;-2;2;35.42;11;93;0;Top 193 TD
1362;12;-3;2;35.51;45;93;0;Top 193 TD
1363;3;-1;2;35.6;11;93;0;Top 193 TD
1364;5;-3;2;35.7;16;93;0;Top 193 TD
1365;6;-4;2;35.78;12;93;0;Top 193 TD
1366;4;-2;2;35.87;8;93;0;Top 193 TD
1367;4;-2;2;35.97;10;93;0;Top 193 TD
1368;5;-3;2;36.06;15;93;0;Top 193 TD
1369;9;-7;2;36.15;23;93;0;Top 193 TD
1370;4;-1;2;36.24;15;93;0;Top 193 TD
1371;3;-1;2;36.34;6;93;0;Top 193 TD
1372;6;-2;2;36.43;24;93;0;Top 193 TD
1373;3;-1;2;36.53;8;93;0;Top 193 TD
1374;4;-2;2;36.63;12;93;0;Top 193 TD
1375;5;-1;2;36.73;19;93;0;Top 193 TD
1376;7;-2;2;36.82;14;93;0;Top 193 TD
1377;3;-1;2;36.92;10;93;0;Top 193 TD
1378;6;-2;2;37.02;12;93;0;Top 193 TD
1379;3;-1;2;37.11;9;93;0;Top 193 TD
1380;3;-1;2;37.21;9;93;0;Top 193 TD
1381;3;-1;2;37.3;9;93;0;Top 193 TD
1382;5;-1;2;37.4;19;93;0;Top 193 TD
1383;4;-2;2;37.49;10;93;0;Top 193 TD
1384;3;-1;2;37.59;6;93;0;Top 193 TD
1385;3;-1;2;37.68;9;93;0;Top 193 TD
1386;4;-2;2;37.77;12;93;0;Top 193 TD
1387;6;-2;2;37.88;12;93;0;Top 193 TD
1388;4;-1;2;37.98;15;93;0;Top 193 TD
1389;3;-1;2;38.08;11;93;0;Top 193 TD
1390;4;-2;2;38.18;9;93;0;Top 193 TD
1391;3;-1;2;38.27;7;93;0;Top 193 TD
1392;3;-1;2;38.37;8;93;0;Top 193 TD
1393;3;-1;2;38.47;6;93;0;Top 193 TD
1394;3;-1;2;38.56;9;93;0;Top 193 TD
1395;4;-2;2;38.65;14;93;0;Top 193 TD
1396;6;-2;2;38.75;12;93;0;Top 193 TD
1397;4;-1;2;38.85;13;93;0;Top 193 TD
1398;3;-1;2;38.95;8;93;0;Top 193 TD
1399;5;-3;2;39.05;18;93;0;Top 193 TD
1400;5;-1;2;39.14;10;93;0;Top 193 TD
1401;4;-2;2;39.25;8;93;0;Top 193 TD
1402;4;-2;2;39.35;16;93;0;Top 193 TD
1403;3;-1;2;39.45;7;93;0;Top 193 TD
1404;4;-5;3;39.55;12;93;0;Top 193 TD
1405;3;-1;2;39.65;6;93;0;Top 193 TD
1406;4;-2;2;39.75;15;93;0;Top 193 TD
1407;4;-5;3;39.85;14;93;0;Top 193 TD
1408;7;-2;2;39.96;14;93;0;Top 193 TD
1409;4;-1;2;40.02;8;93;0;Top 193 TD
1410;3;-1;2;40.15;11;93;0;Top 193 TD
1411;3;-1;2;40.26;11;93;0;Top 193 TD
1412;3;-1;2;40.37;6;93;0;Top 193 TD
1413;5;-1;2;40.48;10;93;0;Top 193 TD
1414;3;-1;2;40.59;7;93;0;Top 193 TD
1415;3;-1;2;40.71;9;93;0;Top 193 TD
1416;3;-3;3;40.82;15;93;0;Top 193 TD
1417;3;-1;2;40.94;6;93;0;Top 193 TD
1418;5;-3;2;41.1;10;93;0;Top 193 TD
1419;2;-2;4;41.23;11;93;0;Top 193 TD
1420;2;-1;3;41.36;7;93;0;Top 193 TD
1421;3;-3;3;41.48;15;93;0;Top 193 TD
1422;5;-3;2;41.6;19;93;0;Top 193 TD
1423;6;-9;3;41.72;18;93;0;Top 193 TD
1424;3;-1;2;41.84;9;93;0;Top 193 TD
1425;3;-3;3;41.96;9;93;0;Top 193 TD
1426;3;-1;2;42.08;9;93;0;Top 193 TD
1427;6;-4;3;42.2;33;93;0;Top 193 TD
1428;3;-1;2;42.31;11;93;0;Top 193 TD
1429;4;-1;2;42.43;9;93;0;Top 193 TD
1430;3;-5;4;42.55;12;93;0;Top 193 TD
1431;2;-1;3;42.67;10;93;0;Top 193 TD
1432;5;-1;2;42.8;17;93;0;Top 193 TD
1433;2;-1;3;42.92;8;93;0;Top 193 TD
1434;3;-1;2;43.05;7;93;0;Top 193 TD
1435;4;-2;2;43.18;13;93;0;Top 193 TD
1436;3;-1;2;43.32;11;93;0;Top 193 TD
1437;3;-1;2;43.45;6;93;0;Top 193 TD
1438;5;-1;2;43.59;10;93;0;Top 193 TD
1439;3;-1;2;43.72;10;93;0;Top 193 TD
1440;3;-1;2;43.85;10;93;0;Top 193 TD
1441;3;-1;2;43.98;6;93;0;Top 193 TD
1442;7;-3;2;44.11;16;93;0;Top 193 TD
1443;3;-1;2;44.25;6;93;0;Top 193 TD
1444;3;-1;2;44.39;11;93;0;Top 193 TD
1445;3;-3;3;44.53;9;93;0;Top 193 TD
1446;3;-1;2;44.67;6;93;0;Top 193 TD
1447;5;-1;2;44.81;11;93;0;Top 193 TD
1448;3;-1;2;44.95;9;93;0;Top 193 TD
1449;11;-8;2;45.09;38;93;0;Top 193 TD
1450;11;-9;2;45.23;27;93;0;Top 193 TD
1451;3;-1;2;45.38;7;93;0;Top 193 TD
1452;3;-1;2;45.52;10;93;0;Top 193 TD
1453;9;-7;2;45.67;18;93;0;Top 193 TD
1454;6;-4;2;45.82;12;93;0;Top 193 TD
1455;3;-3;3;45.97;12;93;0;Top 193 TD
1456;2;-1;3;46.11;10;93;0;Top 193 TD
1457;6;-4;2;46.27;16;93;0;Top 193 TD
1458;2;-1;3;46.43;8;93;0;Top 193 TD
1459;2;-1;3;46.59;12;93;0;Top 193 TD
1460;3;-1;2;46.75;6;93;0;Top 193 TD
1461;5;-2;2;46.91;10;93;0;Top 193 TD
1462;3;-3;3;47.07;9;93;0;Top 193 TD
1463;4;-2;2;47.23;13;93;0;Top 193 TD
1464;5;-3;2;47.38;18;93;0;Top 193 TD
1465;3;-1;2;47.54;10;93;0;Top 193 TD
1466;3;-1;2;47.69;11;93;0;Top 193 TD
1467;2;-1;3;47.85;6;93;0;Top 193 TD
1468;4;-5;3;48.01;14;93;0;Top 193 TD
1469;3;-1;2;48.16;8;93;0;Top 193 TD
1470;4;-2;2;48.32;8;93;0;Top 193 TD
1471;5;-3;2;48.47;16;93;0;Top 193 TD
1472;4;-2;2;48.63;15;93;0;Top 193 TD
1473;3;-1;2;48.79;7;93;0;Top 193 TD
1474;7;-11;3;48.95;35;93;0;Top 193 TD
1475;2;-1;3;49.11;7;93;0;Top 193 TD
1476;4;-2;2;49.28;9;93;0;Top 193 TD
1477;5;-3;2;49.44;10;93;0;Top 193 TD
1478;4;-2;2;49.61;8;93;0;Top 193 TD
1479;3;-3;3;49.78;15;93;0;Top 193 TD
1480;3;-1;2;49.94;7;93;0;Top 193 TD
1481;3;-1;2;50.1;6;93;0;Top 193 TD
1482;4;-2;2;50.26;11;93;0;Top 193 TD
1483;4;-2;2;50.44;14;93;0;Top 193 TD
1484;3;-2;3;50.62;9;93;0;Top 193 TD
1485;3;-1;2;50.79;10;93;0;Top 193 TD
1486;3;-1;2;50.97;7;93;0;Top 193 TD
1487;3;-1;2;51.14;10;93;0;Top 193 TD
1488;3;-1;2;51.31;8;93;0;Top 193 TD
1489;5;-1;2;51.49;10;93;0;Top 193 TD
1490;2;-1;3;51.66;8;93;0;Top 193 TD
1491;3;-1;2;51.83;8;93;0;Top 193 TD
1492;6;-3;2;51.99;17;93;0;Top 193 TD
1493;3;-1;2;52.17;6;93;0;Top 193 TD
1494;2;-1;3;52.34;6;93;0;Top 193 TD
1495;3;-1;3;52.51;15;93;0;Top 193 TD
1496;4;-2;2;52.68;14;93;0;Top 193 TD
1497;3;-1;2;52.86;12;93;0;Top 193 TD
1498;3;-1;2;53.03;6;93;0;Top 193 TD
1499;4;-2;2;53.22;16;93;0;Top 193 TD
1500;3;-1;2;53.4;6;93;0;Top 193 TD
1501;4;-2;2;53.6;8;93;0;Top 193 TD
1502;3;-1;2;53.78;7;93;0;Top 193 TD
1503;4;-2;2;53.97;14;93;0;Top 193 TD
1504;3;-1;2;54.14;14;93;0;Top 193 TD
1505;3;-1;2;54.33;10;93;0;Top 193 TD
1506;3;-3;3;54.51;18;93;0;Top 193 TD
1507;4;-2;2;54.7;8;93;0;Top 193 TD
1508;4;-2;2;54.89;16;93;0;Top 193 TD
1509;3;-1;2;55.09;12;93;0;Top 193 TD
1510;2;-1;3;55.28;6;93;0;Top 193 TD
1511;4;-2;2;55.47;15;93;0;Top 193 TD
1512;6;-3;2;55.66;12;93;0;Top 193 TD
1513;7;-1;2;55.85;14;93;0;Top 193 TD
1514;4;-2;2;56.03;14;93;0;Top 193 TD
1515;2;-1;3;56.22;8;93;0;Top 193 TD
1516;2;-1;3;56.41;8;93;0;Top 193 TD
1517;2;-1;3;56.6;6;93;0;Top 193 TD
1518;3;-1;2;56.79;12;93;0;Top 193 TD
1519;3;-1;2;56.98;10;93;0;Top 193 TD
1520;3;-1;2;57.17;10;93;0;Top 193 TD
1521;6;-1;2;57.35;18;93;0;Top 193 TD
1522;3;-1;2;57.54;8;93;0;Top 193 TD
1523;4;-3;3;57.73;13;93;0;Top 193 TD
1524;3;-1;2;57.92;12;93;0;Top 193 TD
1525;4;-2;2;58.12;11;93;0;Top 193 TD
1526;3;-1;2;58.32;12;93;0;Top 193 TD
1527;3;-3;3;58.52;14;93;0;Top 193 TD
1528;2;-1;3;58.72;11;93;0;Top 193 TD
1529;2;-2;4;58.93;8;93;0;Top 193 TD
1530;3;-1;2;59.13;6;93;0;Top 193 TD
1531;3;-1;2;59.34;6;93;0;Top 193 TD
1532;3;-1;2;59.54;8;93;0;Top 193 TD
1533;8;-2;2;59.75;24;93;0;Top 193 TD
1534;5;-3;2;59.97;10;93;0;Top 193 TD
1535;3;-2;5;60.18;22;93;0;Top 193 TD
1536;4;-2;2;60.39;8;93;0;Top 193 TD
1537;7;-10;3;60.61;21;93;0;Top 193 TD
1538;4;-2;2;60.82;8;93;0;Top 193 TD
1539;2;-1;3;61.05;10;93;0;Top 193 TD
1540;6;-4;2;61.28;17;93;0;Top 193 TD
1541;3;-1;2;61.51;6;93;0;Top 193 TD
1542;3;-1;2;61.75;6;93;0;Top 193 TD
1;22;-41;3;0.0;83;93;0;Top 10 T
2;15;-19;3;0.0;58;93;0;Top 10 T
3;36;-30;2;0.0;103;93;0;Top 10 T
4;4;-3;4;0.0;26;93;0;Top 10 T
5;8;-27;5;0.0;51;93;0;Top 10 T
6;5;-9;4;0.0;29;93;0;Top 10 T
7;3;-3;3;0.0;14;93;0;Top 10 T
8;12;-14;3;0.0;59;93;0;Top 10 T
9;8;-8;3;0.0;44;93;0;Top 10 T
10;3;-8;6;0.0;27;93;0;Top 10 T
11;12;-3;2;0.0;36;93;0;Top 10 T
12;4;-1;2;0.0;12;93;0;Top 10 T
13;19;-12;2;0.0;52;93;0;Top 10 T
14;10;-11;3;0.01;44;93;0;Top 10 T
15;5;-1;2;0.01;13;93;0;Top 10 T
16;12;-13;3;0.01;57;93;0;Top 10 T
17;19;-21;3;0.01;84;93;0;Top 10 T
18;5;-2;2;0.01;19;93;0;Top 10 T
19;17;-26;5;0.01;99;93;0;Top 10 T
20;5;-6;3;0.01;22;93;0;Top 10 T
21;19;-14;3;0.01;79;93;0;Top 10 T
22;5;-5;3;0.01;26;93;0;Top 10 T
23;15;-21;3;0.01;64;93;0;Top 10 T
24;5;-3;2;0.01;15;93;0;Top 10 T
25;4;-2;2;0.01;14;93;0;Top 10 T
26;34;-29;2;0.01;80;93;0;Top 10 T
27;37;-27;2;0.01;110;93;0;Top 10 T
28;20;-14;2;0.01;50;93;0;Top 10 T
29;14;-10;3;0.01;53;93;0;Top 10 T
30;22;-18;2;0.01;70;93;0;Top 10 T
31;7;-7;3;0.01;34;93;0;Top 10 T
32;8;-5;2;0.01;18;93;0;Top 10 T
33;8;-5;2;0.01;25;93;0;Top 10 T
34;2;-1;3;0.02;11;93;0;Top 10 T
35;10;-1;2;0.02;30;93;0;Top 10 T
36;7;-4;2;0.02;23;93;0;Top 10 T
37;14;-10;2;0.02;47;93;0;Top 10 T
38;42;-33;2;0.02;104;93;0;Top 10 T
39;11;-11;3;0.02;49;93;0;Top 10 T
40;8;-3;2;0.02;24;93;0;Top 10 T
41;9;-2;2;0.02;27;93;0;Top 10 T
42;4;-1;2;0.02;10;93;0;Top 10 T
43;11;-15;4;0.02;60;93;0;Top 10 T
44;10;-5;2;0.02;31;93;0;Top 10 T
45;13;-5;2;0.02;43;93;0;Top 10 T
46;12;-20;3;0.02;42;93;0;Top 10 T
47;5;-3;2;0.02;15;93;0;Top 10 T
48;3;-5;4;0.02;17;93;0;Top 10 T
49;17;-10;2;0.02;52;93;0;Top 10 T
50;8;-15;4;0.03;52;93;0;Top 10 T
51;8;-1;2;0.03;27;93;0;Top 10 T
52;5;-3;4;0.03;28;93;0;Top 10 T
53;2;-1;3;0.03;10;93;0;Top 10 T
54;3;-1;3;0.03;12;93;0;Top 10 T
55;4;-3;3;0.03;23;93;0;Top 10 T
56;6;-8;3;0.03;26;93;0;Top 10 T
57;14;-6;2;0.03;35;93;0;Top 10 T
58;3;-3;3;0.03;11;93;0;Top 10 T
59;7;-6;3;0.03;31;93;0;Top 10 T
60;3;-1;2;0.03;9;93;0;Top 10 T
61;2;-1;3;0.03;11;93;0;Top 10 T
62;13;-44;5;0.03;94;93;0;Top 10 T
63;8;-12;3;0.03;35;93;0;Top 10 T
64;5;-2;2;0.04;16;93;0;Top 10 T
65;10;-2;2;0.04;31;93;0;Top 10 T
66;7;-3;2;0.04;17;93;0;Top 10 T
67;3;-1;2;0.04;11;93;0;Top 10 T
68;5;-2;2;0.04;19;93;0;Top 10 T
69;5;-2;2;0.04;14;93;0;Top 10 T
70;10;-2;2;0.04;35;93;0;Top 10 T
71;4;-3;4;0.04;24;93;0;Top 10 T
72;4;-1;2;0.04;14;93;0;Top 10 T
73;15;-37;4;0.04;65;93;0;Top 10 T
74;4;-3;3;0.05;13;93;0;Top 10 T
75;4;-2;2;0.05;11;93;0;Top 10 T
76;30;-21;2;0.05;85;93;0;Top 10 T
77;6;-6;3;0.05;28;93;0;Top 10 T
78;23;-17;2;0.05;55;93;0;Top 10 T
79;5;-16;6;0.05;45;93;0;Top 10 T
80;5;-1;2;0.05;18;93;0;Top 10 T
81;4;-5;3;0.06;18;93;0;Top 10 T
82;13;-4;2;0.06;42;93;0;Top 10 T
83;13;-14;3;0.06;59;93;0;Top 10 T
84;5;-1;2;0.06;17;93;0;Top 10 T
85;9;-14;4;0.06;43;93;0;Top 10 T
86;2;-1;3;0.06;6;93;0;Top 10 T
87;5;-2;2;0.06;12;93;0;Top 10 T
88;5;-3;2;0.07;17;93;0;Top 10 T
89;5;-1;2;0.07;12;93;0;Top 10 T
90;17;-4;2;0.07;35;93;0;Top 10 T
91;3;-4;4;0.07;16;93;0;Top 10 T
92;16;-15;3;0.07;50;93;0;Top 10 T
93;17;-7;2;0.07;49;93;0;Top 10 T
94;6;-1;2;0.07;21;93;0;Top 10 T
95;6;-6;3;0.08;26;93;0;Top 10 T
96;6;-1;2;0.08;22;93;0;Top 10 T
97;3;-2;3;0.08;10;93;0;Top 10 T
98;3;-2;3;0.08;12;93;0;Top 10 T
99;9;-14;4;0.08;41;93;0;Top 10 T
100;3;-1;2;0.08;10;93;0;Top 10 T
101;6;-3;2;0.09;19;93;0;Top 10 T
102;12;-3;2;0.09;39;93;0;Top 10 T
103;4;-1;2;0.09;11;93;0;Top 10 T
104;7;-3;2;0.09;20;93;0;Top 10 T
105;8;-1;2;0.09;21;93;0;Top 10 T
106;5;-2;2;0.1;15;93;0;Top 10 T
107;11;-4;2;0.1;30;93;0;Top 10 T
108;6;-3;2;0.1;19;93;0;Top 10 T
109;4;-1;2;0.1;9;93;0;Top 10 T
110;3;-1;2;0.11;9;93;0;Top 10 T
111;6;-1;2;0.11;21;93;0;Top 10 T
112;19;-6;2;0.11;59;93;0;Top 10 T
113;4;-2;2;0.11;9;93;0;Top 10 T
114;2;-1;3;0.11;12;93;0;Top 10 T
115;9;-5;2;0.12;31;93;0;Top 10 T
116;3;-1;2;0.12;9;93;0;Top 10 T
117;6;-3;2;0.12;20;93;0;Top 10 T
118;4;-2;2;0.12;13;93;0;Top 10 T
119;7;-3;2;0.13;27;93;0;Top 10 T
120;4;-1;2;0.13;14;93;0;Top 10 T
121;26;-11;2;0.13;69;93;0;Top 10 T
122;2;-1;3;0.13;9;93;0;Top 10 T
123;3;-1;2;0.13;12;93;0;Top 10 T
124;3;-2;4;0.14;15;93;0;Top 10 T
125;4;-2;2;0.14;14;93;0;Top 10 T
126;3;-1;2;0.14;11;93;0;Top 10 T
127;5;-2;2;0.14;17;93;0;Top 10 T
128;13;-7;2;0.15;44;93;0;Top 10 T
129;8;-1;2;0.15;26;93;0;Top 10 T
130;5;-3;2;0.15;16;93;0;Top 10 T
131;8;-1;2;0.15;27;93;0;Top 10 T
132;2;-1;3;0.16;9;93;0;Top 10 T
133;8;-8;3;0.16;29;93;0;Top 10 T
134;5;-1;2;0.16;18;93;0;Top 10 T
135;3;-1;2;0.16;11;93;0;Top 10 T
136;7;-4;2;0.17;19;93;0;Top 10 T
137;4;-1;2;0.17;12;93;0;Top 10 T
138;3;-1;2;0.17;12;93;0;Top 10 T
139;6;-1;2;0.17;20;93;0;Top 10 T
140;10;-15;3;0.18;42;93;0;Top 10 T
141;3;-1;2;0.18;11;93;0;Top 10 T
142;6;-2;4;0.18;24;93;0;Top 10 T
143;3;-1;2;0.18;9;93;0;Top 10 T
144;2;-1;3;0.19;9;93;0;Top 10 T
145;8;-2;2;0.19;27;93;0;Top 10 T
146;4;-1;2;0.19;16;93;0;Top 10 T
147;3;-1;2;0.19;9;93;0;Top 10 T
148;2;-1;3;0.2;9;93;0;Top 10 T
149;4;-2;2;0.2;14;93;0;Top 10 T
150;3;-1;2;0.2;10;93;0;Top 10 T
151;3;-2;3;0.21;14;93;0;Top 10 T
152;13;-9;2;0.21;40;93;0;Top 10 T
153;7;-5;2;0.22;25;93;0;Top 10 T
154;9;-3;2;0.22;22;93;0;Top 10 T
155;4;-1;2;0.22;15;93;0;Top 10 T
156;3;-1;2;0.23;12;93;0;Top 10 T
157;2;-1;3;0.23;9;93;0;Top 10 T
158;4;-1;3;0.23;17;93;0;Top 10 T
159;5;-3;2;0.24;18;93;0;Top 10 T
160;9;-3;2;0.24;28;93;0;Top 10 T
161;3;-1;2;0.25;12;93;0;Top 10 T
162;3;-7;5;0.25;15;93;0;Top 10 T
163;3;-1;2;0.26;8;93;0;Top 10 T
164;7;-3;2;0.26;24;93;0;Top 10 T
165;4;-1;2;0.27;16;93;0;Top 10 T
166;3;-1;2;0.27;11;93;0;Top 10 T
167;10;-3;2;0.28;36;93;0;Top 10 T
168;4;-2;2;0.28;16;93;0;Top 10 T
169;4;-1;2;0.29;12;93;0;Top 10 T
170;5;-2;2;0.29;15;93;0;Top 10 T
171;10;-1;2;0.3;32;93;0;Top 10 T
172;9;-2;2;0.3;28;93;0;Top 10 T
173;3;-1;2;0.31;7;93;0;Top 10 T
174;4;-4;3;0.31;17;93;0;Top 10 T
175;5;-1;2;0.32;17;93;0;Top 10 T
176;4;-2;3;0.33;19;93;0;Top 10 T
177;4;-2;2;0.33;14;93;0;Top 10 T
178;2;-1;3;0.34;9;93;0;Top 10 T
179;10;-3;2;0.34;30;93;0;Top 10 T
180;3;-1;2;0.35;8;93;0;Top 10 T
181;4;-2;2;0.36;12;93;0;Top 10 T
182;8;-2;2;0.36;28;93;0;Top 10 T
183;2;-2;4;0.37;16;93;0;Top 10 T
184;5;-3;2;0.38;13;93;0;Top 10 T
185;8;-6;2;0.38;28;93;0;Top 10 T
186;3;-1;3;0.39;9;93;0;Top 10 T
187;7;-2;2;0.4;27;93;0;Top 10 T
188;10;-2;2;0.41;31;93;0;Top 10 T
189;2;-1;4;0.41;15;93;0;Top 10 T
190;4;-1;2;0.42;14;93;0;Top 10 T
191;2;-1;3;0.43;9;93;0;Top 10 T
192;2;-1;3;0.44;11;93;0;Top 10 T
193;3;-4;5;0.45;22;93;0;Top 10 T
1;4;-17;7;0.0;31;93;0;Top 10 T-D-TDL
2;5;-11;4;0.0;20;93;0;Top 10 T-D-TDL
3;18;-11;2;0.0;39;93;0;Top 10 T-D-TDL
4;3;-5;4;0.0;18;93;0;Top 10 T-D-TDL
5;2;-1;3;0.0;7;93;0;Top 10 T-D-TDL
6;3;-9;6;0.0;21;93;0;Top 10 T-D-TDL
7;4;-2;2;0.0;14;93;0;Top 10 T-D-TDL
8;2;-1;3;0.0;10;93;0;Top 10 T-D-TDL
9;5;-3;2;0.0;17;93;0;Top 10 T-D-TDL
10;3;-1;2;0.0;6;93;0;Top 10 T-D-TDL
11;3;-3;3;0.0;12;93;0;Top 10 T-D-TDL
12;9;-13;3;0.01;40;93;0;Top 10 T-D-TDL
13;7;-5;2;0.01;20;93;0;Top 10 T-D-TDL
14;4;-5;3;0.01;13;93;0;Top 10 T-D-TDL
15;3;-1;2;0.01;10;93;0;Top 10 T-D-TDL
16;3;-2;4;0.01;12;93;0;Top 10 T-D-TDL
17;2;-1;3;0.01;8;93;0;Top 10 T-D-TDL
18;2;-1;3;0.01;11;93;0;Top 10 T-D-TDL
19;5;-7;3;0.01;30;93;0;Top 10 T-D-TDL
20;5;-7;3;0.01;15;93;0;Top 10 T-D-TDL
21;3;-3;3;0.01;9;93;0;Top 10 T-D-TDL
22;6;-4;2;0.01;22;93;0;Top 10 T-D-TDL
23;2;-1;3;0.01;9;93;0;Top 10 T-D-TDL
24;3;-5;4;0.01;21;93;0;Top 10 T-D-TDL
25;3;-1;2;0.01;7;93;0;Top 10 T-D-TDL
26;6;-9;3;0.01;31;93;0;Top 10 T-D-TDL
27;4;-4;3;0.01;13;93;0;Top 10 T-D-TDL
28;3;-3;3;0.01;13;93;0;Top 10 T-D-TDL
29;7;-7;3;0.02;21;93;0;Top 10 T-D-TDL
30;3;-7;5;0.02;23;93;0;Top 10 T-D-TDL
31;4;-5;3;0.02;17;93;0;Top 10 T-D-TDL
32;7;-5;2;0.02;19;93;0;Top 10 T-D-TDL
33;4;-2;2;0.02;10;93;0;Top 10 T-D-TDL
34;4;-5;3;0.02;19;93;0;Top 10 T-D-TDL
35;3;-3;3;0.02;13;93;0;Top 10 T-D-TDL
36;5;-3;2;0.03;17;93;0;Top 10 T-D-TDL
37;4;-2;2;0.03;14;93;0;Top 10 T-D-TDL
38;9;-7;2;0.03;34;93;0;Top 10 T-D-TDL
39;4;-3;3;0.03;19;93;0;Top 10 T-D-TDL
40;3;-1;3;0.03;13;93;0;Top 10 T-D-TDL
41;12;-6;2;0.03;43;93;0;Top 10 T-D-TDL
42;4;-2;2;0.03;16;93;0;Top 10 T-D-TDL
43;4;-2;2;0.04;13;93;0;Top 10 T-D-TDL
44;4;-2;2;0.04;11;93;0;Top 10 T-D-TDL
45;7;-10;3;0.04;32;93;0;Top 10 T-D-TDL
46;2;-1;3;0.04;11;93;0;Top 10 T-D-TDL
47;3;-1;2;0.04;12;93;0;Top 10 T-D-TDL
48;3;-3;3;0.04;17;93;0;Top 10 T-D-TDL
49;2;-1;3;0.05;11;93;0;Top 10 T-D-TDL
50;3;-3;3;0.05;13;93;0;Top 10 T-D-TDL
51;5;-2;3;0.05;17;93;0;Top 10 T-D-TDL
52;3;-3;3;0.06;16;93;0;Top 10 T-D-TDL
53;3;-3;3;0.06;12;93;0;Top 10 T-D-TDL
54;2;-4;6;0.06;21;93;0;Top 10 T-D-TDL
55;2;-2;4;0.07;16;93;0;Top 10 T-D-TDL
56;3;-3;3;0.07;16;93;0;Top 10 T-D-TDL
57;2;-2;4;0.08;13;93;0;Top 10 T-D-TDL
58;2;-2;4;0.08;13;93;0;Top 10 T-D-TDL
59;4;-2;2;0.08;13;93;0;Top 10 T-D-TDL
60;5;-3;2;0.09;10;93;0;Top 10 T-D-TDL
61;5;-15;5;0.09;38;93;0;Top 10 T-D-TDL
62;3;-5;4;0.1;17;93;0;Top 10 T-D-TDL
63;3;-1;2;0.1;8;93;0;Top 10 T-D-TDL
64;7;-17;4;0.11;41;93;0;Top 10 T-D-TDL
65;4;-2;2;0.11;8;93;0;Top 10 T-D-TDL
66;3;-1;2;0.12;6;93;0;Top 10 T-D-TDL
67;2;-1;3;0.12;10;93;0;Top 10 T-D-TDL
68;4;-2;2;0.13;10;93;0;Top 10 T-D-TDL
69;3;-1;2;0.13;12;93;0;Top 10 T-D-TDL
70;8;-5;2;0.14;28;93;0;Top 10 T-D-TDL
71;4;-2;2;0.14;8;93;0;Top 10 T-D-TDL
72;8;-6;2;0.15;31;93;0;Top 10 T-D-TDL
73;2;-1;3;0.16;6;93;0;Top 10 T-D-TDL
74;5;-3;2;0.16;20;93;0;Top 10 T-D-TDL
75;5;-3;2;0.17;15;93;0;Top 10 T-D-TDL
76;2;-1;3;0.17;12;93;0;Top 10 T-D-TDL
77;5;-3;2;0.18;19;93;0;Top 10 T-D-TDL
78;3;-1;2;0.18;10;93;0;Top 10 T-D-TDL
79;4;-2;2;0.19;11;93;0;Top 10 T-D-TDL
80;3;-5;4;0.2;21;93;0;Top 10 T-D-TDL
81;3;-1;2;0.2;12;93;0;Top 10 T-D-TDL
82;4;-2;2;0.21;10;93;0;Top 10 T-D-TDL
83;4;-8;4;0.21;16;93;0;Top 10 T-D-TDL
84;4;-2;2;0.22;16;93;0;Top 10 T-D-TDL
85;6;-4;2;0.23;22;93;0;Top 10 T-D-TDL
86;2;-6;8;0.23;20;93;0;Top 10 T-D-TDL
87;3;-1;2;0.24;12;93;0;Top 10 T-D-TDL
88;3;-1;2;0.25;6;93;0;Top 10 T-D-TDL
89;3;-3;3;0.25;15;93;0;Top 10 T-D-TDL
90;2;-1;3;0.26;10;93;0;Top 10 T-D-TDL
91;3;-1;2;0.27;11;93;0;Top 10 T-D-TDL
92;4;-8;4;0.27;31;93;0;Top 10 T-D-TDL
93;3;-1;2;0.28;11;93;0;Top 10 T-D-TDL
94;3;-1;2;0.29;6;93;0;Top 10 T-D-TDL
95;4;-2;2;0.29;12;93;0;Top 10 T-D-TDL
96;3;-1;2;0.3;6;93;0;Top 10 T-D-TDL
